1;1;4;3;
3;2;5;7;
3;3;1;5;
3;4;2;3;
4;5;3;9;
5;6;5;9;
5;7;4;1;
5;8;1;3;
6;9;5;2;
7;10;4;5;
7;11;4;4;
7;12;2;2;
8;13;3;2;
8;14;2;5;
9;15;1;4;
11;16;2;2;
11;17;2;4;
11;18;1;2;
12;19;4;6;
13;20;1;1;
14;21;3;5;
15;22;5;9;
15;23;2;7;
15;24;1;10;
15;25;2;8;
16;26;4;1;
17;27;1;4;
18;28;5;3;
18;29;1;3;
18;30;1;1;
19;31;1;3;
19;32;3;9;
20;33;2;1;
20;34;5;6;
20;35;1;8;
21;36;4;4;
21;37;3;10;
22;38;1;7;
22;39;5;6;
23;40;3;1;
26;41;5;1;
27;42;1;7;
28;43;4;6;
28;44;5;8;
28;45;5;8;
28;46;5;3;
29;47;1;1;
29;48;3;3;
30;49;3;6;
30;50;4;1;
31;51;4;10;
31;52;5;5;
31;53;4;3;
33;54;3;1;
33;55;1;10;
34;56;1;2;
35;57;1;10;
35;58;3;6;
36;59;1;9;
36;60;2;4;
37;61;3;3;
38;62;5;7;
39;63;3;9;
40;64;2;9;
40;65;2;7;
40;66;3;3;
42;67;4;4;
42;68;5;10;
42;69;4;7;
43;70;1;4;
43;71;3;4;
43;72;5;1;
44;73;4;1;
44;74;3;3;
45;75;1;9;
45;76;1;2;
45;77;3;9;
45;78;4;2;
46;79;5;9;
46;80;1;6;
47;81;1;7;
47;82;3;8;
50;83;3;5;
50;84;3;9;
50;85;1;3;
50;86;1;10;
51;87;5;8;
51;88;4;1;
51;89;5;5;
52;90;3;2;
52;91;1;9;
53;92;5;9;
54;93;1;9;
54;94;1;7;
55;95;4;2;
55;96;1;4;
55;97;1;3;
55;98;5;6;
56;99;2;2;
56;100;1;8;
57;101;5;10;
57;102;1;1;
58;103;3;4;
60;104;5;10;
60;105;5;8;
60;106;1;1;
60;107;2;4;
