1;1;1;8;
2;2;5;1;
6;3;2;5;
10;4;1;2;
11;5;1;3;
16;6;4;4;
18;7;3;3;
18;8;4;9;
19;9;1;6;
21;10;4;9;
24;11;2;2;
24;12;2;8;
25;13;2;1;
25;14;1;9;
28;15;1;5;
29;16;5;10;
33;17;4;5;
36;18;3;6;
39;19;1;8;
45;20;3;8;
49;21;4;5;
50;22;1;8;
51;23;3;4;
53;24;2;10;
54;25;3;1;
56;26;4;2;
57;27;1;3;
59;28;4;5;
61;29;4;10;
62;30;4;1;
63;31;1;6;
63;32;5;8;
64;33;4;1;
65;34;2;10;
66;35;3;5;
66;36;4;6;
70;37;5;2;
70;38;3;3;
75;39;1;7;
82;40;5;7;
82;41;1;6;
82;42;2;8;
82;43;2;1;
87;44;5;2;
88;45;4;3;
91;46;4;5;
96;47;1;4;
98;48;1;7;
99;49;4;4;
101;50;3;8;
102;51;2;6;
105;52;3;1;
107;53;2;6;
107;54;2;10;
109;55;4;9;
112;56;1;9;
114;57;2;9;
114;58;2;1;
114;59;2;7;
116;60;5;7;
117;61;1;5;
117;62;4;7;
120;63;1;4;
124;64;4;7;
125;65;4;5;
130;66;5;4;
132;67;2;7;
134;68;5;1;
137;69;1;9;
137;70;2;2;
144;71;2;8;
146;72;4;8;
149;73;1;6;
153;74;5;3;
154;75;2;5;
159;76;3;1;
159;77;3;7;
160;78;1;1;
162;79;2;1;
162;80;5;6;
164;81;2;2;
165;82;4;8;
165;83;3;3;
166;84;5;9;
168;85;5;9;
175;86;1;8;
176;87;1;8;
177;88;2;2;
179;89;2;1;
182;90;5;7;
183;91;3;6;
186;92;2;8;
187;93;5;10;
187;94;2;5;
193;95;2;3;
198;96;4;2;
