1;1;3;10;
1;2;2;4;
8;3;5;10;
9;4;5;7;
10;5;3;6;
12;6;2;8;
18;7;3;7;
24;8;2;7;
26;9;5;4;
28;10;1;2;
31;11;2;10;
34;12;2;2;
35;13;4;2;
37;14;3;5;
38;15;1;6;
39;16;4;4;
39;17;4;3;
41;18;5;4;
44;19;5;8;
45;20;4;3;
46;21;5;4;
50;22;4;8;
52;23;4;4;
54;24;1;9;
55;25;4;3;
56;26;2;4;
59;27;3;10;
64;28;2;8;
65;29;1;5;
68;30;1;7;
69;31;4;6;
69;32;1;8;
70;33;2;3;
74;34;1;1;
75;35;1;5;
75;36;1;7;
80;37;1;9;
80;38;2;2;
81;39;1;8;
83;40;4;1;
83;41;3;10;
90;42;1;6;
91;43;1;5;
92;44;4;4;
96;45;4;5;
100;46;2;1;
103;47;2;7;
104;48;1;2;
105;49;5;5;
110;50;3;9;
110;51;4;6;
111;52;2;10;
112;53;2;9;
118;54;2;2;
122;55;5;5;
123;56;3;8;
126;57;2;4;
129;58;3;6;
129;59;3;2;
133;60;1;7;
133;61;1;1;
135;62;4;2;
141;63;3;4;
142;64;4;6;
143;65;2;10;
144;66;2;4;
145;67;4;10;
148;68;1;2;
149;69;1;6;
152;70;1;1;
155;71;1;2;
156;72;2;5;
157;73;4;3;
160;74;5;2;
161;75;4;10;
166;76;2;1;
167;77;5;5;
167;78;5;6;
169;79;5;2;
170;80;4;2;
174;81;2;3;
174;82;3;10;
177;83;1;10;
177;84;3;8;
177;85;3;2;
181;86;2;8;
185;87;3;8;
185;88;1;5;
187;89;3;10;
187;90;2;4;
189;91;2;9;
192;92;5;4;
194;93;1;9;
195;94;4;9;
199;95;3;4;
200;96;2;10;
