1;1;5;5;
1;2;2;10;
7;3;3;6;
7;4;1;10;
10;5;2;10;
11;6;4;4;
13;7;5;2;
13;8;4;10;
18;9;4;4;
18;10;3;6;
19;11;1;8;
24;12;2;4;
25;13;5;6;
26;14;4;4;
27;15;2;9;
29;16;4;10;
31;17;5;3;
32;18;5;7;
33;19;1;7;
34;20;4;5;
34;21;2;3;
38;22;5;3;
40;23;5;3;
43;24;4;3;
45;25;5;4;
46;26;5;7;
53;27;5;6;
55;28;1;5;
56;29;3;4;
56;30;4;5;
57;31;1;6;
58;32;1;1;
58;33;2;7;
60;34;1;10;
60;35;3;6;
61;36;2;8;
62;37;3;7;
62;38;2;7;
64;39;5;8;
68;40;5;8;
71;41;4;7;
74;42;1;7;
77;43;1;9;
77;44;1;7;
78;45;1;3;
80;46;1;2;
80;47;2;10;
82;48;4;1;
84;49;5;3;
84;50;2;9;
86;51;5;9;
87;52;5;2;
88;53;1;9;
88;54;2;3;
96;55;5;4;
96;56;5;2;
100;57;1;8;
101;58;1;4;
101;59;1;7;
102;60;1;3;
104;61;2;9;
108;62;1;7;
111;63;3;6;
123;64;5;4;
129;65;1;5;
129;66;3;4;
133;67;1;5;
135;68;2;7;
138;69;3;3;
138;70;3;2;
139;71;3;5;
139;72;5;9;
140;73;4;10;
141;74;1;8;
141;75;2;9;
152;76;5;9;
155;77;5;1;
156;78;1;6;
160;79;3;6;
162;80;4;6;
165;81;2;6;
169;82;5;9;
170;83;5;5;
171;84;2;9;
173;85;4;2;
175;86;1;2;
176;87;1;10;
177;88;5;5;
183;89;4;6;
185;90;1;3;
186;91;1;6;
188;92;1;9;
188;93;1;1;
192;94;4;6;
194;95;1;6;
194;96;4;4;
198;97;1;1;
199;98;3;4;
199;99;5;3;
