1;1;3;10;
2;2;1;2;
2;3;4;2;
3;4;2;8;
3;5;3;10;
3;6;4;5;
3;7;4;7;
4;8;2;2;
4;9;5;8;
4;10;3;4;
5;11;1;3;
5;12;5;3;
5;13;5;9;
5;14;4;5;
5;15;3;6;
5;16;3;2;
6;17;3;9;
7;18;2;10;
8;19;1;7;
8;20;4;7;
9;21;4;3;
9;22;2;1;
10;23;3;3;
11;24;3;6;
11;25;2;7;
11;26;5;9;
12;27;4;2;
13;28;4;8;
13;29;2;3;
14;30;2;10;
15;31;3;3;
16;32;5;7;
16;33;2;10;
17;34;4;4;
18;35;4;8;
18;36;2;5;
19;37;5;3;
19;38;1;5;
19;39;2;5;
20;40;3;9;
20;41;2;10;
21;42;5;3;
21;43;1;10;
21;44;3;3;
22;45;5;7;
22;46;4;7;
23;47;2;5;
24;48;5;2;
24;49;2;5;
25;50;3;3;
25;51;2;2;
28;52;5;7;
28;53;4;6;
28;54;3;5;
30;55;5;2;
31;56;4;6;
32;57;2;2;
33;58;1;1;
34;59;4;7;
34;60;4;4;
34;61;3;1;
34;62;1;10;
34;63;1;2;
35;64;4;8;
35;65;5;7;
36;66;4;1;
36;67;2;5;
38;68;4;4;
39;69;4;9;
39;70;1;3;
40;71;2;8;
40;72;1;3;
41;73;4;8;
41;74;3;8;
42;75;5;5;
44;76;2;1;
45;77;5;8;
45;78;4;8;
47;79;5;8;
47;80;3;3;
48;81;1;3;
48;82;4;10;
48;83;4;8;
48;84;4;3;
49;85;2;5;
49;86;4;3;
49;87;5;7;
49;88;1;10;
49;89;1;8;
51;90;1;8;
51;91;3;3;
51;92;1;1;
52;93;2;7;
52;94;1;5;
53;95;5;9;
53;96;2;9;
56;97;1;6;
56;98;3;5;
56;99;2;4;
57;100;4;6;
58;101;1;7;
59;102;2;3;
59;103;4;2;
60;104;2;5;
60;105;5;6;
