2;1;3;4;
5;2;5;2;
5;3;1;1;
8;4;5;8;
9;5;5;2;
9;6;4;10;
9;7;4;9;
9;8;1;3;
13;9;2;10;
13;10;3;4;
15;11;1;9;
19;12;1;2;
21;13;4;9;
25;14;4;8;
25;15;4;4;
26;16;3;3;
26;17;2;5;
30;18;5;7;
39;19;4;4;
39;20;2;9;
40;21;2;9;
42;22;1;7;
45;23;5;1;
45;24;5;10;
50;25;2;1;
50;26;5;10;
51;27;2;8;
52;28;2;9;
52;29;3;1;
52;30;4;1;
53;31;2;7;
57;32;3;8;
61;33;3;3;
62;34;4;1;
64;35;2;4;
66;36;1;5;
66;37;5;4;
67;38;5;4;
70;39;4;6;
70;40;4;5;
70;41;4;1;
71;42;5;6;
71;43;3;10;
72;44;3;3;
75;45;4;3;
77;46;1;1;
82;47;1;9;
84;48;2;6;
84;49;1;5;
85;50;2;8;
91;51;5;3;
93;52;4;4;
95;53;1;8;
99;54;4;8;
101;55;5;3;
103;56;4;4;
104;57;2;7;
105;58;5;1;
106;59;3;1;
113;60;4;6;
118;61;4;7;
118;62;4;3;
121;63;3;9;
124;64;3;7;
124;65;2;1;
129;66;2;7;
129;67;4;3;
131;68;5;5;
131;69;3;4;
132;70;4;9;
133;71;1;6;
137;72;4;2;
139;73;3;9;
140;74;2;8;
144;75;1;2;
149;76;1;2;
150;77;2;1;
152;78;2;9;
153;79;5;6;
153;80;4;3;
154;81;1;1;
154;82;2;8;
155;83;2;8;
155;84;5;7;
157;85;5;9;
158;86;3;9;
158;87;2;3;
163;88;1;3;
164;89;5;9;
165;90;3;2;
169;91;1;5;
177;92;4;2;
178;93;2;7;
182;94;4;9;
184;95;5;10;
187;96;2;2;
188;97;2;3;
188;98;2;3;
189;99;3;8;
193;100;1;9;
195;101;2;9;
198;102;3;7;
200;103;2;9;
