1;1;3;4;
1;2;5;1;
3;3;3;6;
21;4;2;6;
28;5;5;7;
39;6;3;7;
42;7;5;10;
44;8;1;2;
51;9;5;7;
51;10;3;4;
54;11;1;2;
58;12;1;7;
61;13;4;8;
67;14;5;4;
68;15;1;8;
68;16;3;8;
82;17;5;10;
82;18;4;7;
87;19;4;3;
87;20;4;1;
89;21;1;1;
91;22;1;5;
96;23;2;2;
101;24;4;10;
114;25;5;3;
122;26;4;8;
123;27;2;2;
125;28;1;1;
127;29;2;9;
137;30;3;1;
140;31;2;9;
153;32;2;9;
155;33;3;10;
159;34;5;3;
166;35;1;8;
185;36;3;7;
204;37;5;10;
212;38;5;3;
217;39;5;2;
228;40;3;8;
239;41;1;7;
246;42;3;5;
252;43;4;8;
254;44;1;5;
262;45;5;4;
266;46;1;6;
271;47;1;3;
273;48;3;8;
277;49;1;9;
283;50;4;6;
286;51;4;3;
286;52;1;6;
293;53;2;10;
295;54;5;2;
296;55;5;2;
300;56;5;4;
302;57;1;2;
313;58;4;6;
351;59;1;7;
354;60;2;6;
358;61;3;5;
363;62;5;7;
368;63;3;9;
376;64;3;7;
385;65;1;5;
387;66;3;2;
388;67;4;7;
396;68;2;5;
400;69;4;8;
412;70;1;2;
430;71;1;10;
430;72;5;9;
437;73;4;5;
447;74;5;5;
455;75;2;8;
461;76;1;3;
466;77;2;2;
466;78;3;3;
466;79;5;1;
476;80;5;9;
478;81;2;1;
479;82;4;5;
487;83;2;9;
490;84;1;3;
504;85;3;7;
506;86;4;8;
511;87;4;5;
513;88;2;9;
526;89;2;9;
538;90;5;6;
539;91;2;4;
545;92;4;1;
546;93;1;2;
553;94;3;1;
556;95;2;1;
568;96;1;2;
572;97;2;7;
583;98;4;6;
585;99;1;9;
596;100;5;9;
599;101;4;3;
