1;1;5;9;
1;2;4;8;
1;3;3;7;
2;4;1;9;
2;5;1;3;
2;6;1;9;
4;7;2;4;
4;8;3;6;
5;9;2;10;
5;10;4;2;
5;11;2;8;
6;12;5;4;
6;13;5;5;
7;14;5;3;
8;15;3;4;
9;16;4;1;
9;17;3;7;
10;18;5;9;
10;19;4;10;
11;20;1;3;
12;21;5;9;
12;22;2;3;
16;23;3;7;
17;24;4;10;
17;25;4;4;
17;26;4;10;
17;27;5;2;
19;28;2;2;
20;29;4;3;
20;30;4;9;
20;31;5;3;
20;32;4;3;
22;33;4;1;
22;34;3;10;
22;35;2;8;
23;36;3;8;
23;37;2;10;
23;38;2;9;
23;39;2;9;
23;40;2;3;
23;41;4;1;
24;42;3;7;
24;43;4;10;
26;44;2;6;
26;45;5;8;
26;46;4;10;
27;47;5;3;
28;48;4;6;
28;49;4;6;
28;50;2;4;
28;51;3;8;
28;52;2;3;
30;53;5;4;
31;54;5;7;
31;55;1;8;
31;56;1;10;
31;57;3;4;
32;58;5;1;
33;59;3;5;
33;60;4;7;
37;61;1;8;
37;62;2;8;
39;63;2;7;
39;64;2;6;
39;65;1;4;
39;66;1;2;
40;67;1;2;
40;68;3;2;
40;69;1;9;
40;70;4;1;
42;71;5;1;
43;72;2;10;
45;73;4;2;
45;74;5;10;
45;75;5;3;
47;76;4;8;
48;77;5;6;
48;78;1;7;
49;79;1;3;
49;80;1;7;
50;81;3;3;
50;82;2;3;
51;83;5;1;
51;84;1;5;
51;85;3;5;
51;86;5;9;
52;87;4;5;
52;88;1;9;
52;89;2;10;
52;90;2;6;
52;91;5;8;
53;92;3;8;
53;93;3;6;
54;94;5;2;
56;95;5;2;
56;96;5;6;
57;97;3;9;
58;98;4;4;
59;99;1;6;
59;100;4;6;
59;101;2;1;
59;102;1;3;
59;103;2;7;
59;104;4;3;
60;105;3;10;
